osm_id,code,fclass,width,name
772866906,8101,river,0, 
772872323,8101,river,0,Surubali
772880036,8101,river,0,Gadgadi
772912606,8101,river,0, 
773098892,8101,river,0,Surubali Jhor
793276608,8101,river,0, 
793276616,8101,river,0, 
793276617,8101,river,0, 
793283359,8101,river,0, 
793313748,8101,river,0, 
793466487,8101,river,0, 
793952638,8101,river,0, 
793952639,8101,river,0, 
793959335,8101,river,0, 
794292022,8101,river,0, 
801876576,8101,river,0, 
801876577,8101,river,0, 
801876580,8101,river,0, 
801876581,8101,river,0, 
802229397,8101,river,0, 
802229398,8101,river,0, 
810027847,8101,river,0, 
810027848,8101,river,0, 
810027849,8101,river,0, 
810027851,8101,river,0,Amargonda
810027852,8101,river,0,Turi
810027853,8101,river,0,Chhabili
810027854,8101,river,0, 
810027856,8101,river,0,Poragar
810027858,8101,river,0,Ammulgar
810027862,8101,river,0,San
813698464,8101,river,0, 
813698465,8101,river,0, 
815452905,8101,river,0, 
815452907,8101,river,0,Khairi
815452908,8101,river,0,Deo
815452909,8101,river,0, 
815452910,8101,river,0, 
815452911,8101,river,0,Matai River
817901993,8101,river,0, 
817926067,8101,river,0, 
817926068,8101,river,0, 
817926070,8101,river,0, 
817926072,8101,river,0, 
817926073,8101,river,0, 
817930988,8101,river,0, 
817932805,8101,river,0, 
818103711,8101,river,0,Kuaria
818103713,8101,river,0, 
818103718,8101,river,0,Burtanga
818103719,8101,river,0,Burtanga
818103721,8101,river,0,Burtanga
818105697,8101,river,0,Mainshia
818110719,8101,river,0,Duanta
818110720,8101,river,0,Kusumi
818110721,8101,river,0,Kusumi
818110722,8101,river,0,Dauka
818110724,8101,river,0, 
818116886,8101,river,0,Dauka
818116887,8101,river,0, 
818116889,8101,river,0,Malua
818116890,8101,river,0,Malua
818116891,8101,river,0,Kamai
818127797,8101,river,0,Barakuthali
818127798,8101,river,0,Singa Jhor
818127799,8101,river,0, 
818127800,8101,river,0, 
818127801,8101,river,0,Salki
818127802,8101,river,0,Salki
818127803,8101,river,0,Salki
818127804,8101,river,0,Bolath
818127806,8101,river,0,Pichala Jhor
818127807,8101,river,0,Bara Jhor
818283337,8101,river,0,Kokrijhor Nadi
818287999,8101,river,0, 
818288000,8101,river,0,Talkhol
818288003,8101,river,0,Mongragad Jhor
818288004,8101,river,0,Kharkhara Nadi
818505523,8101,river,0,Kuliari Jhor
818505525,8101,river,0,Phul
818505526,8101,river,0,Kuliāri Jhor
818505527,8101,river,0,Tera Nadi
818512717,8101,river,0,Masānkura Nadi
818512723,8101,river,0,Kenkāmdi Nadi
819034137,8101,river,0,Kur
819034138,8101,river,0,Sapnai
819034139,8101,river,0,Chhote Kelo
819041726,8101,river,0, 
819041727,8101,river,0, 
819041728,8101,river,0,Ahera Jhor
819113297,8101,river,0,Garia
819113298,8101,river,0,Chatudhara
819113300,8101,river,0,Lamdora
819113301,8101,river,0,Kharla
819113302,8101,river,0,Bhedan
819113303,8101,river,0,Bailjuri
819113304,8101,river,0, 
819113305,8101,river,0,Hathia
819116288,8101,river,0,Sanbandajor
819116289,8101,river,0,Baljori
819118094,8101,river,0,Khundung
819198692,8101,river,0,Ghorli Jhor
819201028,8101,river,0,Matwali
819212757,8101,river,0,Barabanki
819212759,8101,river,0,Himitira Jhor
819212760,8101,river,0,Peranda Jhor
819212762,8101,river,0,Poradiha Jhor
819212763,8101,river,0,Suresari Jhor
819212764,8101,river,0,Ghosar Jhor
819212765,8101,river,0,Baingni Jhor
819212766,8101,river,0,Salesingha
819212767,8101,river,0,Munki
819212768,8101,river,0,Gohiri Jhor
819215919,8101,river,0,Sapua
819215920,8101,river,0,Suragi
819216926,8101,river,0,Sankhai
819301670,8101,river,0,Daunri
819302886,8101,river,0,Bara Jora
819304907,8101,river,0,Bangursinga
819306168,8101,river,0,Lingra
819308086,8101,river,0,Singharha Jhor
819311689,8101,river,0,Gauduni
819312473,8101,river,0, 
819314488,8101,river,0,Sankh
819315245,8101,river,0,Mankarha
819315246,8101,river,0,Nurhei
819318364,8101,river,0,Jautuka
819319700,8101,river,0,Kala
819321015,8101,river,0,Amsari
819321016,8101,river,0,Korapani
819321578,8101,river,0,Barapandajor
819322211,8101,river,0,Rukura
819323067,8101,river,0,Amrudi
819324097,8101,river,0,Saplata
819324098,8101,river,0, 
819324099,8101,river,0,Katangmunda
819326886,8101,river,0,Kurhadi
819327278,8101,river,0,Suidihi
819493443,8101,river,0,Kālia Nadi
819493444,8101,river,0, 
819515628,8101,river,0,Koraba
819515630,8101,river,0,Samakoi
819515631,8101,river,0,Tentari Gāra
832018540,8101,river,0, 
832018541,8101,river,0, 
832018550,8101,river,0, 
832018551,8101,river,0, 
835420565,8101,river,0, 
836386998,8101,river,0, 
836386999,8101,river,0, 
836387001,8101,river,0, 
837731946,8101,river,0, 
838948507,8101,river,0, 
839124277,8101,river,0,Suk Tel
839372662,8101,river,0, 
839372663,8101,river,0, 
839372664,8101,river,0, 
839372665,8101,river,0, 
839372666,8101,river,0, 
839372669,8101,river,0, 
839372670,8101,river,0, 
839372671,8101,river,0, 
839372672,8101,river,0, 
839372673,8101,river,0, 
839377885,8101,river,0, 
839621658,8101,river,0, 
839635309,8101,river,0, 
839635310,8101,river,0, 
839635312,8101,river,0, 
839635313,8101,river,0, 
839635314,8101,river,0, 
839635315,8101,river,0, 
839635316,8101,river,0, 
839635319,8101,river,0, 
840629484,8101,river,0, 
840629485,8101,river,0, 
840649603,8101,river,0,Suk Tel
840649604,8101,river,0,Suk Tel
841006796,8101,river,0, 
841006797,8101,river,0, 
842265817,8101,river,0, 
844030643,8101,river,0,Dhagrisala Jhor
844052405,8101,river,0,Ghogar Jhor
844587256,8101,river,0, 
844587257,8101,river,0, 
844587259,8101,river,0, 
844587260,8101,river,0, 
844587262,8101,river,0, 
844587264,8101,river,0, 
844587269,8101,river,0,Indra Nadi
845165517,8101,river,0,Gondamer Jhor
846501248,8101,river,0, 
846501249,8101,river,0, 
846501256,8101,river,0,Silda Nadi
846735512,8101,river,0, 
846735513,8101,river,0,Gaidhas Nadi
846745401,8101,river,0,Karla Nadi
846967093,8101,river,0, 
846967094,8101,river,0, 
846967100,8101,river,0, 
847246113,8101,river,0,Ada Jhor
848178894,8101,river,0,Kholijharia Nadi
848614828,8101,river,0,Sundar Nadi
848614829,8101,river,0, 
848614830,8101,river,0, 
848614831,8101,river,0, 
848614832,8101,river,0,Sukha Nadi
848614833,8101,river,0,Kebra Jhor
848614837,8101,river,0, 
848614838,8101,river,0, 
848614839,8101,river,0, 
848614840,8101,river,0, 
848614841,8101,river,0, 
848614842,8101,river,0, 
848614843,8101,river,0, 
849560910,8101,river,0,Sundar Nadi
849560911,8101,river,0,Kharji Nadi
849870058,8101,river,0, 
849870059,8101,river,0, 
849870060,8101,river,0,Kunjal Jhor
849870061,8101,river,0,Penkhal Nadi
849871255,8101,river,0,Kālāparao Nadi
849908687,8101,river,0,Dhosar Jhor
850644940,8101,river,0,Indra Nadi
850650388,8101,river,0, 
850650389,8101,river,0, 
851645060,8101,river,0, 
851645061,8101,river,0, 
851645062,8101,river,0, 
851645063,8101,river,0, 
851651079,8101,river,0, 
851651082,8101,river,0, 
851651083,8101,river,0, 
851657508,8101,river,0, 
851664093,8101,river,0, 
851664095,8101,river,0, 
851859551,8101,river,0,Donrai Nadi
851859552,8101,river,0, 
851859553,8101,river,0,Kodobhāta Nadi
851859557,8101,river,0, 
851859558,8101,river,0, 
851893836,8101,river,0,Tetalkhuti Nadi
851893837,8101,river,0,Tetalkhuti Nadi
851893840,8101,river,0,Barmura Nadi
851893843,8101,river,0, 
851893844,8101,river,0, 
851893845,8101,river,0, 
851893846,8101,river,0, 
851893847,8101,river,0, 
851893848,8101,river,0, 
851893849,8101,river,0,Ahilajhor Nadi
852976935,8101,river,0,Sāhāja Jhor
852990430,8101,river,0,Āmpāni Nadi
852990455,8101,river,0,Mandlipokar Nadi
855583792,8101,river,0, 
855583793,8101,river,0, 
855583794,8101,river,0, 
855583795,8101,river,0,Burgor Nadi
855583796,8101,river,0,Burgor Nadi
855583808,8101,river,0,Dhobin Nadi
855583809,8101,river,0,Burgor Nadi
855583815,8101,river,0,Dhobin Nadi
856067081,8101,river,0,Dhugīāmura Nadi
856067082,8101,river,0, 
856965409,8101,river,0, 
856965410,8101,river,0, 
856965411,8101,river,0, 
856965415,8101,river,0, 
857481087,8101,river,0,Dhangri Jhor
857534454,8101,river,0,Kusam Jhor
857557606,8101,river,0, 
857557607,8101,river,0, 
857557611,8101,river,0, 
857557612,8101,river,0, 
857557613,8101,river,0, 
859049782,8101,river,0, 
859049785,8101,river,0,Kusam Jhor
859885734,8101,river,0, 
859885735,8101,river,0, 
859885736,8101,river,0, 
860027154,8101,river,0,Uttia Jhor
863138535,8101,river,0, 
863560843,8101,river,0, 
863560844,8101,river,0, 
863560852,8101,river,0, 
863560853,8101,river,0, 
863560863,8101,river,0,Badadhariya Munda Nala
863610582,8101,river,0, 
863918491,8101,river,0, 
863979875,8101,river,0, 
863979876,8101,river,0, 
863979960,8101,river,0, 
863979961,8101,river,0, 
863979965,8101,river,0, 
864212349,8101,river,0, 
864293426,8101,river,0, 
864834090,8101,river,0, 
864834091,8101,river,0, 
865135599,8101,river,0, 
865135601,8101,river,0, 
865734523,8101,river,0, 
865734526,8101,river,0, 
866073443,8101,river,0, 
866073444,8101,river,0, 
866073447,8101,river,0, 
866073448,8101,river,0, 
866073449,8101,river,0, 
866073459,8101,river,0, 
866073462,8101,river,0, 
866073463,8101,river,0, 
866073464,8101,river,0, 
866073465,8101,river,0, 
866073466,8101,river,0, 
866084865,8101,river,0, 
866084866,8101,river,0, 
867065973,8101,river,0, 
867065974,8101,river,0, 
867065975,8101,river,0, 
867066001,8101,river,0, 
867066010,8101,river,0, 
867066011,8101,river,0, 
867066012,8101,river,0, 
867066013,8101,river,0, 
867066016,8101,river,0, 
867066017,8101,river,0, 
867066018,8101,river,0, 
867288163,8101,river,0, 
867288164,8101,river,0, 
868141413,8101,river,0, 
868141414,8101,river,0, 
868141415,8101,river,0, 
868141416,8101,river,0, 
868141417,8101,river,0, 
868141418,8101,river,0, 
868295991,8101,river,0, 
868295999,8101,river,0, 
868296000,8101,river,0, 
868296001,8101,river,0, 
868425257,8101,river,0,Gaidhas Nadi
868441014,8101,river,0, 
868441015,8101,river,0,Son Nadi
868441017,8101,river,0,Jonk
868459899,8101,river,0, 
868459900,8101,river,0, 
868469615,8101,river,0, 
868825357,8101,river,0, 
868852419,8101,river,0, 
868862568,8101,river,0, 
869881563,8101,river,0,Oilar Jhor
869881564,8101,river,0,Oilar Jhor
869881597,8101,river,0,Oilar Jhor
871743401,8101,river,0, 
871743402,8101,river,0, 
871743412,8101,river,0, 
871743413,8101,river,0, 
872757793,8101,river,0,Ganiarijhor Nadi
874101282,8101,river,0, 
874101283,8101,river,0, 
874101381,8101,river,0, 
874101493,8101,river,0,Murmuri Nadi
874101494,8101,river,0,Murmuri Nadi
874194697,8101,river,0, 
874194708,8101,river,0, 
874194870,8101,river,0, 
874876413,8101,river,0, 
874876510,8101,river,0,Dhenki Jhor
874897962,8101,river,0, 
875584275,8101,river,0, 
878700880,8101,river,0,Kuleri Nadi
878700881,8101,river,0,Kuleri Nadi
878700892,8101,river,0, 
878700910,8101,river,0, 
878747213,8101,river,0,Chirnāli Nadi
879960917,8101,river,0,Bander Jor
881264316,8101,river,0, 
881264317,8101,river,0, 
881264318,8101,river,0,Atimunda Nadi
881264321,8101,river,0,Lebedih Nadi
882142226,8101,river,0, 
885302542,8101,river,0, 
885302545,8101,river,0, 
885302549,8101,river,0, 
885689111,8101,river,0, 
886348223,8101,river,0, 
886725988,8101,river,0, 
886765118,8101,river,0, 
886785351,8101,river,0, 
886785357,8101,river,0, 
886785358,8101,river,0, 
887920137,8101,river,0,Kurār Nadi
888473533,8101,river,0,Dānta River
888484720,8101,river,0,Girisul Jhor
888484722,8101,river,0, 
888737742,8101,river,0, 
888737743,8101,river,0, 
888737748,8101,river,0, 
888737750,8101,river,0, 
889014690,8101,river,0, 
889014697,8101,river,0,Kuliāri Nadi
889361760,8101,river,0, 
896704129,8101,river,0,Abkhol Nadi
896704132,8101,river,0,Motia Nadi
896752194,8101,river,0,Jaba Nadi
896752195,8101,river,0, 
896752200,8101,river,0, 
896752202,8101,river,0, 
896752218,8101,river,0,Dhurkata Nadi
896752233,8101,river,0,Dhurkata Nadi
896752234,8101,river,0,Dhurkata Nadi
896752235,8101,river,0,Dhurkata Nadi
896757506,8101,river,0,Gharghari Nadi
896782508,8101,river,0, 
896782513,8101,river,0, 
896782518,8101,river,0,Deodarha Nadi
896782520,8101,river,0, 
896782523,8101,river,0,Bhāt Bhīcha Nadi
896782525,8101,river,0,Bajri Nadi
896782527,8101,river,0,Banjijharia Nadi
896782528,8101,river,0, 
897912643,8101,river,0, 
897912644,8101,river,0, 
897912645,8101,river,0, 
897912647,8101,river,0, 
897912648,8101,river,0,Banjijharia Nadi
897912651,8101,river,0, 
897912652,8101,river,0, 
897912654,8101,river,0, 
897912655,8101,river,0, 
897912659,8101,river,0,Deodarha Nadi
897912660,8101,river,0,Deodarha Nadi
897912661,8101,river,0,Jubi Khol Nadi
897912662,8101,river,0,Deodarha Nadi
897912671,8101,river,0,Kukur Bhuta Nadi
897961159,8101,river,0, 
897961160,8101,river,0,Sarsutia Jhor
897974029,8101,river,0, 
897974032,8101,river,0, 
897974033,8101,river,0,Bāgdia Jhor
900165570,8101,river,0, 
901787413,8101,river,0, 
902416561,8101,river,0, 
902455804,8101,river,0, 
902455819,8101,river,0, 
902470402,8101,river,0,Samardarha Nadi
902797610,8101,river,0, 
904699162,8101,river,0,Jhaun
905611354,8101,river,0,Jasra Nadi
905611356,8101,river,0,Jasra Nadi
913640957,8101,river,0, 
913640959,8101,river,0, 
913640961,8101,river,0, 
913642259,8101,river,0, 
914449206,8101,river,0, 
914449207,8101,river,0, 
914449208,8101,river,0, 
915219544,8101,river,0, 
916571679,8101,river,0,Dānta River
922465748,8101,river,0,Khurjhura
922465749,8101,river,0,Khurjhura
922465750,8101,river,0,Khurjhura
922465751,8101,river,0,Khurjhura
922657864,8101,river,0, 
922657875,8101,river,0, 
922657880,8101,river,0, 
922657881,8101,river,0, 
922657882,8101,river,0, 
922657884,8101,river,0, 
922657885,8101,river,0, 
922664894,8101,river,0, 
922730601,8101,river,0, 
923750438,8101,river,0, 
924372224,8101,river,0, 
924372225,8101,river,0, 
924372226,8101,river,0, 
924372227,8101,river,0, 
924372228,8101,river,0, 
924372235,8101,river,0,Jhaun
924444135,8101,river,0, 
924444145,8101,river,0, 
924444146,8101,river,0, 
924444147,8101,river,0, 
924444148,8101,river,0, 
924444149,8101,river,0, 
924471252,8101,river,0, 
924471253,8101,river,0, 
924471268,8101,river,0, 
924471269,8101,river,0, 
925510133,8101,river,0,Jīra River
925512221,8101,river,0,Jīra River
926147516,8101,river,0, 
926147517,8101,river,0, 
926147519,8101,river,0, 
926147521,8101,river,0, 
926147522,8101,river,0, 
926147523,8101,river,0, 
930378510,8101,river,0, 
930378520,8101,river,0, 
932645060,8101,river,0, 
932645061,8101,river,0, 
932645063,8101,river,0, 
933027859,8101,river,0, 
933032441,8101,river,0, 
933032451,8101,river,0, 
933032455,8101,river,0, 
933032459,8101,river,0,Talkhol
933498717,8101,river,0, 
934592305,8101,river,0, 
934782895,8101,river,0, 
934782896,8101,river,0, 
934790798,8101,river,0, 
936743347,8101,river,0, 
936743348,8101,river,0, 
936743349,8101,river,0, 
936743350,8101,river,0, 
939061096,8101,river,0, 
942977323,8101,river,0,Gurarhi
945888694,8101,river,0, 
945888698,8101,river,0, 
946166109,8101,river,0, 
946166111,8101,river,0, 
947418896,8101,river,0,Kuliari Nadi
948277359,8101,river,0, 
948483206,8101,river,0, 
949104819,8101,river,0, 
949113143,8101,river,0,Bondesara Nadi
949513657,8101,river,0,Bondesara Nadi
949771607,8101,river,0, 
951218968,8101,river,0, 
956259650,8101,river,0, 
956260756,8101,river,0, 
957213104,8101,river,0, 
957217388,8101,river,0, 
957217390,8101,river,0, 
957242593,8101,river,0, 
957242594,8101,river,0, 
957242595,8101,river,0, 
957242596,8101,river,0, 
957242597,8101,river,0, 
957242598,8101,river,0, 
957242599,8101,river,0, 
957248378,8101,river,0, 
957248379,8101,river,0, 
957248386,8101,river,0, 
957248390,8101,river,0, 
957248395,8101,river,0, 
967625199,8101,river,0, 
968539279,8101,river,0, 
968544213,8101,river,0, 
968544214,8101,river,0, 
968544215,8101,river,0, 
968544219,8101,river,0, 
968544220,8101,river,0, 
968544224,8101,river,0, 
968600059,8101,river,0, 
976139406,8101,river,0,Kurhari
976213293,8101,river,0, 
976213294,8101,river,0,Amrudi
976213295,8101,river,0,Amrudi
976905592,8101,river,0, 
976905597,8101,river,0, 
980802076,8101,river,0, 
991544470,8101,river,0, 
992052080,8101,river,0, 
1000320074,8101,river,0, 
1000320075,8101,river,0, 
1000320076,8101,river,0, 
1000320077,8101,river,0, 
1000320078,8101,river,0, 
1000320079,8101,river,0, 
1000320080,8101,river,0, 
1000834946,8101,river,0, 
1001053876,8101,river,0, 
1001053877,8101,river,0, 
1001053880,8101,river,0, 
1002072382,8101,river,0, 
1002072383,8101,river,0, 
1002072384,8101,river,0, 
1002072385,8101,river,0, 
1014357796,8101,river,0, 
1021813402,8101,river,0, 
1021813415,8101,river,0, 
1021813416,8101,river,0, 
1033721794,8101,river,0,Vamsadhara
1033721795,8101,river,0,Vamsadhara
1033721796,8101,river,0,Vamsadhara
1033721797,8101,river,0,Vamsadhara
1033721798,8101,river,0,Vamsadhara
1033721799,8101,river,0,Vamsadhara
1033721804,8101,river,0,Vamsadhara
1039090564,8101,river,0, 
1043280977,8101,river,0, 
1043280978,8101,river,0, 
1043280979,8101,river,0, 
1047515280,8101,river,0, 
1116345122,8101,river,0, 
1146775573,8101,river,0, 
1149821620,8101,river,0, 
1153124408,8101,river,0, 
1153124409,8101,river,0, 
1153124410,8101,river,0, 
1153124411,8101,river,0, 
1153124412,8101,river,0, 
1154028529,8101,river,0, 
1154028530,8101,river,0, 
1154028531,8101,river,0, 
1154029490,8101,river,0, 
1154030264,8101,river,0, 
1154031174,8101,river,0, 
1154031813,8101,river,0, 
1154034158,8101,river,0, 
1154046189,8101,river,0, 
1154046415,8101,river,0, 
1154046970,8101,river,0, 
1170888289,8101,river,0, 
1171353291,8101,river,0, 
1171353294,8101,river,0, 
1172613355,8101,river,0, 
1172613356,8101,river,0, 
1172613357,8101,river,0, 
1172613361,8101,river,0, 
1172674881,8101,river,0, 
1172674887,8101,river,0, 
1172674888,8101,river,0, 
1172674889,8101,river,0, 
1172674892,8101,river,0, 
1172674896,8101,river,0, 
1172674900,8101,river,0, 
1172932261,8101,river,0, 
1172932262,8101,river,0, 
1173038222,8101,river,0, 
1173038223,8101,river,0, 
1173144837,8101,river,0, 
1173264780,8101,river,0, 
1174593490,8101,river,0, 
1174801149,8101,river,0, 
1174801179,8101,river,0, 
1174810812,8101,river,0, 
1174810813,8101,river,0, 
1174810814,8101,river,0, 
1174810815,8101,river,0, 
1177831749,8101,river,0, 
1184450460,8101,river,0, 
1200902844,8101,river,0, 
1202225677,8101,river,0,Deo river
1210967707,8101,river,0, 
1210968152,8101,river,0, 
1216702806,8101,river,0, 
1216702807,8101,river,0, 
1219848213,8101,river,0,Prachi River
1219856293,8101,river,0,Prachi river tributary
1219864191,8101,river,0,Prachi river tributary
1219864192,8101,river,0,Prachi river tributary
1219864193,8101,river,0,Prachi river tributary
1219864194,8101,river,0,Prachi river tributary
1219864195,8101,river,0,Prachi river tributary
1219864196,8101,river,0,Prachi river tributary
1219864197,8101,river,0,Prachi river tributary
1219864198,8101,river,0,Prachi river tributary
1219864199,8101,river,0,Prachi river tributary
1219864200,8101,river,0,Prachi river tributary
1220685586,8101,river,0, 
1220693486,8101,river,0, 
1221541490,8101,river,0,Mahanadi Branch river
1221796144,8101,river,0, 
1221796145,8101,river,0, 
1221796156,8101,river,0, 
1221796166,8101,river,0, 
1221796167,8101,river,0, 
1221796168,8101,river,0, 
1221796169,8101,river,0, 
1222431334,8101,river,0, 
1222431335,8101,river,0, 
1222431336,8101,river,0, 
1222543218,8101,river,0, 
1222543219,8101,river,0, 
1222543226,8101,river,0, 
1222543228,8101,river,0, 
1224684116,8101,river,0,Kusumi
1224684117,8101,river,0,Kusumi
1225134078,8101,river,0, 
1225134079,8101,river,0, 
1225134080,8101,river,0, 
1225134081,8101,river,0, 
1225134082,8101,river,0, 
1225135634,8101,river,0, 
1225137053,8101,river,0, 
1225137054,8101,river,0, 
1225137055,8101,river,0, 
1225137056,8101,river,0, 
1225137057,8101,river,0, 
1225137058,8101,river,0, 
1225137059,8101,river,0, 
1227455166,8101,river,0, 
1229008906,8101,river,0,Kurulu nadi
1232988973,8101,river,0, 
1233259310,8101,river,0, 
1239982151,8101,river,0, 
1240221565,8101,river,0, 
1242668348,8101,river,0, 
1242668352,8101,river,0, 
1244984911,8101,river,0, 
1245007280,8101,river,0, 
1254849863,8101,river,0, 
1255322857,8101,river,0,Pedda Gedda
1255869605,8101,river,0, 
1272568011,8101,river,0,Machhakunda
1272568012,8101,river,0,Machhakunda
1273153229,8101,river,0, 
1273153230,8101,river,0, 
1273153233,8101,river,0, 
1273153234,8101,river,0, 
1277789192,8101,river,0,Ratnachira River
1277789193,8101,river,0, 
1277789194,8101,river,0, 
1292586395,8101,river,0, 
1292586400,8101,river,0, 
1295698151,8101,river,0, 
1295698152,8101,river,0, 
1305212029,8101,river,0, 
1324615123,8101,river,0,Nurhei
1324615124,8101,river,0,Nurhei
1330214933,8101,river,0, 
1330361016,8101,river,0,Basokigarha Nala
1330361017,8101,river,0,Gurarhi
1330361018,8101,river,0, 
1330361019,8101,river,0,Karanadi
1330361020,8101,river,0,Kunduli Nala
1330361033,8101,river,0, 
1330361034,8101,river,0, 
1330746865,8101,river,0, 
1330746866,8101,river,0, 
1330746867,8101,river,0,Nagavali
1330746868,8101,river,0,Sana
1330746871,8101,river,0, 
1330746872,8101,river,0,Nagavali
1330746873,8101,river,0, 
